nuclear,thermal,hydropower,geothermal,bioenergy,solar,wind,pumping_up,pumping_down,regional_in,regional_out,solar_curtailment,wind_curtailment,demand,spot_price,Date
3553,88273,16332,223,429,9,842,0,0,5039,-5137,0,0,109562,11.22,2017-11-10 10:00:00
3556,87692,15132,222,430,1,950,0,0,5332,-5432,0,0,107880,9.86,2017-11-10 11:00:00
3555,85986,12462,220,432,1,1118,0,0,5804,-5905,0,0,103673,9.14,2017-11-10 12:00:00
3561,83770,10438,221,429,0,1241,0,0,6244,-6309,0,0,99595,8.94,2017-11-10 13:00:00
3559,81090,9009,224,429,0,1326,0,0,6108,-6182,0,0,95564,8.1,2017-11-10 14:00:00
3561,78051,8177,223,430,0,1450,0,0,5823,-5925,0,0,91788,7.89,2017-11-10 15:00:00
3561,73993,7736,222,451,0,1506,-39,0,5503,-5616,0,0,87317,7.85,2017-11-10 16:00:00
3560,69340,7346,221,481,1,1494,-477,0,5490,-5549,0,0,81907,7.11,2017-11-10 17:00:00
3558,67857,7314,218,481,0,1545,-830,0,5346,-5379,0,0,80109,7.38,2017-11-10 18:00:00
3560,68707,7512,220,480,0,1541,-318,0,5126,-5137,0,0,81690,7.54,2017-11-10 19:00:00
3559,70125,8218,220,478,1,1582,-308,0,5360,-5366,0,0,83867,7.68,2017-11-10 20:00:00
3559,69828,8590,218,480,2,1637,-309,0,5281,-5301,0,0,83984,7.68,2017-11-10 21:00:00
3558,68690,8275,219,480,1,1741,-308,0,5186,-5217,0,0,82624,7.66,2017-11-10 22:00:00
3562,68451,7996,217,482,143,1927,-364,0,5232,-5266,0,0,82379,7.74,2017-11-10 23:00:00
3561,69152,8014,219,454,3036,1945,-459,0,5542,-5579,0,0,85886,7.68,2017-11-11 00:00:00
3561,68380,7957,220,436,9041,1995,-196,0,6163,-6227,0,0,91329,7.75,2017-11-11 01:00:00
3559,65654,7730,220,431,14897,1919,-591,0,6333,-6411,0,0,93740,7.81,2017-11-11 02:00:00
3561,62319,7532,220,419,20436,1832,-2963,0,6928,-7012,0,0,93274,7.73,2017-11-11 03:00:00
3562,61764,7407,218,417,22604,1806,-4768,0,6935,-7063,0,0,92881,7.55,2017-11-11 04:00:00
3562,61613,7294,219,419,21537,1715,-6405,0,6615,-6767,0,0,89803,6.28,2017-11-11 05:00:00
3562,63521,7681,220,424,18450,1622,-4614,0,6620,-6730,0,0,90756,6.48,2017-11-11 06:00:00
3562,65176,7842,220,429,13017,1718,-1215,0,6675,-6776,0,0,90649,7.63,2017-11-11 07:00:00
3563,70352,8326,222,435,6457,1732,-60,0,6341,-6433,0,0,90936,7.95,2017-11-11 08:00:00
3557,77529,9803,218,433,1347,1767,0,0,5730,-5789,0,0,94594,8.61,2017-11-11 09:00:00
3555,81695,11848,221,432,23,1761,0,0,5338,-5381,0,0,99491,9.45,2017-11-11 10:00:00
3557,81597,12141,223,430,1,1725,-2,0,5558,-5604,0,0,99628,9.45,2017-11-11 11:00:00
3565,80372,11367,221,430,1,1701,0,0,5810,-5871,0,0,97598,9,2017-11-11 12:00:00
3561,78737,10202,220,431,0,1636,0,0,5702,-5784,0,0,94702,8.7,2017-11-11 13:00:00
3566,75206,9194,222,426,0,1603,0,0,5598,-5655,0,0,90159,7.86,2017-11-11 14:00:00
3565,71506,8175,220,448,0,1521,0,0,5496,-5563,0,0,85368,7.79,2017-11-11 15:00:00
3565,68094,7595,221,473,0,1507,0,0,5414,-5484,0,0,81385,7.71,2017-11-11 16:00:00
3566,64221,7367,221,469,0,1523,-758,0,6106,-6140,0,0,76575,6.91,2017-11-11 17:00:00
3566,64562,7234,223,471,0,1502,-1826,0,5939,-6043,0,0,75628,6.4,2017-11-11 18:00:00
3565,65927,7388,221,471,0,1476,-1390,0,5412,-5568,0,0,77503,6.81,2017-11-11 19:00:00
3566,67163,7967,222,467,0,1447,-630,0,5157,-5362,0,0,79997,7.42,2017-11-11 20:00:00
3566,67261,8174,221,469,1,1408,-420,0,5028,-5188,0,0,80519,7.6,2017-11-11 21:00:00
3565,66789,7891,222,468,1,1335,-356,0,5049,-5146,0,0,79817,7.6,2017-11-11 22:00:00
3565,66173,7810,222,464,203,1265,-330,0,5275,-5303,0,0,79343,7.49,2017-11-11 23:00:00
3565,63710,7400,225,442,4855,1124,-550,0,5960,-5985,0,0,80745,7.27,2017-11-12 00:00:00
3566,60967,7206,220,407,12140,1028,-2683,0,6176,-6276,0,0,82752,6.16,2017-11-12 01:00:00
3565,57830,7301,223,399,18190,962,-4297,0,6464,-6574,0,0,84063,6.4,2017-11-12 02:00:00
3564,55499,7359,219,400,22143,907,-6482,0,6134,-6255,0,0,83486,5.93,2017-11-12 03:00:00
3566,55023,7172,221,407,23710,871,-8050,0,6152,-6277,0,0,82793,5.92,2017-11-12 04:00:00
3565,55392,6915,221,407,22972,806,-8228,0,5847,-5932,0,0,81965,5.93,2017-11-12 05:00:00
3565,56666,7066,224,410,20338,710,-7413,0,6056,-6134,0,0,81488,6.09,2017-11-12 06:00:00
3566,58619,7181,221,418,14931,614,-4271,0,6082,-6142,0,0,81217,6.99,2017-11-12 07:00:00
3564,63400,7574,222,427,7052,547,-693,0,6261,-6303,0,0,82052,7.64,2017-11-12 08:00:00
3558,71389,9557,221,430,1358,517,-70,0,5447,-5510,0,0,86897,7.76,2017-11-12 09:00:00
3559,79916,10655,221,424,18,491,0,0,5089,-5139,0,0,95234,8.97,2017-11-12 10:00:00
3559,81458,11034,224,422,1,441,0,0,5134,-5182,0,0,97092,8.97,2017-11-12 11:00:00
3562,80840,10396,220,420,1,425,0,0,5331,-5393,0,0,95803,8.97,2017-11-12 12:00:00
3565,79672,9384,222,429,0,452,0,0,5462,-5513,0,0,93673,7.96,2017-11-12 13:00:00
3564,76836,8138,222,428,0,410,0,0,5231,-5272,0,0,89558,7.7,2017-11-12 14:00:00
3564,72147,7632,220,460,0,371,0,0,5550,-5591,0,0,84353,7.57,2017-11-12 15:00:00
3561,68439,7256,223,481,0,320,-178,0,5681,-5693,0,0,80089,7.25,2017-11-12 16:00:00
3567,65736,7167,223,477,0,318,-1688,0,5936,-5957,0,0,75779,6.19,2017-11-12 17:00:00
3563,66094,7015,221,473,0,343,-2404,0,5589,-5602,0,0,75291,6.32,2017-11-12 18:00:00
3565,67549,7271,222,473,0,359,-1351,0,5295,-5310,0,0,78071,6.67,2017-11-12 19:00:00
3563,69617,7819,221,472,0,353,-1044,0,5069,-5078,0,0,80992,6.79,2017-11-12 20:00:00
3563,70630,8030,219,475,1,287,-318,0,4924,-4918,0,0,82892,7.57,2017-11-12 21:00:00
3563,73210,7796,222,471,0,299,-120,0,4922,-4918,0,0,85446,7.82,2017-11-12 22:00:00
3564,78934,8547,220,471,215,293,0,0,5197,-5197,0,0,92245,8.54,2017-11-12 23:00:00
3564,79992,8395,222,440,5289,269,0,0,5493,-5494,0,0,98170,9.43,2017-11-13 00:00:00
3564,79515,8020,221,400,13236,238,0,0,5676,-5702,0,0,105166,9.31,2017-11-13 01:00:00
3565,77483,8143,222,396,19419,210,-377,0,5886,-5945,0,0,109002,9.63,2017-11-13 02:00:00
3565,73630,7912,217,404,22954,215,-795,0,6371,-6445,0,0,108027,8.24,2017-11-13 03:00:00
3566,72882,7581,222,409,23112,205,-799,0,6001,-6083,0,0,107097,8.02,2017-11-13 04:00:00
3563,71124,6818,219,420,20187,239,-2067,0,6011,-6077,0,0,100435,7.32,2017-11-13 05:00:00
3568,76274,7862,221,426,16892,271,-218,0,5704,-5759,0,0,105241,8.93,2017-11-13 06:00:00
3565,81307,8408,220,416,11709,285,0,0,5365,-5425,0,0,105851,10.7,2017-11-13 07:00:00
3565,85321,10372,223,421,5005,297,0,0,5429,-5514,0,0,105118,10.92,2017-11-13 08:00:00
3565,89903,14116,220,423,831,311,0,0,5480,-5461,0,0,109388,11.14,2017-11-13 09:00:00
3560,90739,17124,221,416,2,404,0,0,5406,-5316,0,0,112556,11,2017-11-13 10:00:00
3558,90337,16204,222,416,1,459,0,0,5381,-5295,0,0,111283,10.14,2017-11-13 11:00:00
3559,89588,12534,222,426,1,534,0,0,5539,-5483,0,0,106918,9.44,2017-11-13 12:00:00
3568,87525,10199,222,430,0,576,0,0,5671,-5682,0,0,102508,9.28,2017-11-13 13:00:00
3566,84623,8604,222,429,0,589,0,0,5685,-5722,0,0,97996,8.7,2017-11-13 14:00:00
3564,80835,7719,222,449,0,567,0,0,5468,-5530,0,0,93294,8.23,2017-11-13 15:00:00
3564,76092,7404,222,471,0,564,-56,0,5488,-5525,0,0,88226,7.87,2017-11-13 16:00:00
3562,72252,6791,223,472,0,580,-1121,0,5549,-5573,0,0,82734,7,2017-11-13 17:00:00
3565,72474,6872,217,468,0,584,-2944,0,5399,-5414,0,0,81220,6.32,2017-11-13 18:00:00
3564,73428,6911,220,467,0,619,-1830,0,5100,-5113,0,0,83366,6.33,2017-11-13 19:00:00
3564,74958,7360,220,468,0,655,-1316,0,5009,-5020,0,0,85898,6.55,2017-11-13 20:00:00
3564,75396,7547,216,467,1,666,-1068,0,4759,-4772,0,0,86776,6.83,2017-11-13 21:00:00
3566,75964,7442,221,470,1,645,-576,0,4869,-4890,0,0,87712,7.52,2017-11-13 22:00:00
3566,79893,7699,218,468,86,684,-100,0,5047,-5022,0,0,92538,8.49,2017-11-13 23:00:00
3565,83602,8212,219,442,1871,684,0,0,5527,-5486,0,0,98635,9.12,2017-11-14 00:00:00
3564,88891,9832,219,414,4004,741,0,0,5259,-5232,0,0,107690,10.62,2017-11-14 01:00:00
3563,90582,11604,219,403,6486,703,0,0,5437,-5366,0,0,113631,12.71,2017-11-14 02:00:00
3565,89874,11118,215,399,7606,723,0,0,5837,-5745,0,0,113592,11.41,2017-11-14 03:00:00
3565,89995,10587,220,400,6936,818,0,0,5810,-5716,0,0,112615,11.39,2017-11-14 04:00:00
3567,86739,7662,218,406,7373,912,-668,0,6062,-6068,0,0,106203,8.08,2017-11-14 05:00:00
3565,90026,10430,217,414,6968,918,-1087,0,5800,-5730,0,0,111522,11.66,2017-11-14 06:00:00
3567,90094,11485,219,415,5601,862,-672,0,5675,-5551,0,0,111694,11.68,2017-11-14 07:00:00
3568,90666,11938,216,421,3654,865,0,0,5517,-5409,0,0,111437,11.54,2017-11-14 08:00:00
3561,92888,15203,215,423,1094,948,0,0,4824,-4737,0,0,114419,12.51,2017-11-14 09:00:00
3562,93588,16629,221,421,15,1104,0,0,4550,-4443,0,0,115645,13.26,2017-11-14 10:00:00
3560,92760,15467,218,421,1,1082,0,0,4723,-4624,0,0,113606,11.37,2017-11-14 11:00:00
3568,91604,11982,218,417,1,1060,0,0,5496,-5400,0,0,108945,9.68,2017-11-14 12:00:00
3566,88915,9959,221,416,0,1088,0,0,6291,-6264,0,0,104191,8.91,2017-11-14 13:00:00
3563,85611,8445,221,416,0,1126,0,0,6248,-6218,0,0,99411,8.06,2017-11-14 14:00:00
3565,81664,7655,219,415,0,1142,0,0,6032,-6040,0,0,94650,8.14,2017-11-14 15:00:00
3565,77081,7208,221,440,0,1181,-511,0,5673,-5678,0,0,89178,8.04,2017-11-14 16:00:00
3565,73658,6926,220,460,0,1205,-2620,0,5551,-5550,0,0,83415,7.73,2017-11-14 17:00:00
3517,74212,6788,220,461,0,1280,-4427,0,5413,-5404,0,0,82061,7.72,2017-11-14 18:00:00
3502,75595,6871,219,468,0,1360,-3760,0,5186,-5174,0,0,84267,7.72,2017-11-14 19:00:00
3525,76630,7615,221,466,0,1296,-3090,0,4883,-4857,0,0,86688,7.73,2017-11-14 20:00:00
3551,77470,7754,218,468,1,1149,-2558,0,4777,-4754,0,0,88075,7.78,2017-11-14 21:00:00
3561,77600,7620,219,471,1,1041,-1287,0,4956,-4947,0,0,89236,7.96,2017-11-14 22:00:00
3564,80878,7896,222,471,92,936,-63,0,5309,-5291,0,0,94016,8.91,2017-11-14 23:00:00
3565,82615,8059,222,443,3162,834,0,0,5369,-5338,0,0,98932,9.42,2017-11-15 00:00:00
3564,83042,8243,221,408,9829,769,0,0,5138,-5048,0,0,106165,9.66,2017-11-15 01:00:00
3565,81746,8364,223,405,15688,680,-301,0,5271,-5191,0,0,110451,9.73,2017-11-15 02:00:00
3564,77134,7896,215,407,19679,696,-943,0,6110,-6047,0,0,108711,8.99,2017-11-15 03:00:00
3565,76730,7703,216,411,21646,755,-2985,0,6051,-5959,0,0,108132,7.87,2017-11-15 04:00:00
3564,74916,6859,219,417,20140,755,-6359,0,6077,-6032,0,0,100556,6.03,2017-11-15 05:00:00
3563,79222,7712,220,420,17606,746,-3732,0,6170,-6209,0,0,105719,7.82,2017-11-15 06:00:00
3565,82502,7989,219,425,12484,776,-1824,0,6060,-6104,0,0,106092,8.91,2017-11-15 07:00:00
3565,86760,8770,220,428,6224,785,-501,0,5721,-5821,0,0,106151,9.69,2017-11-15 08:00:00
3567,92714,11396,217,434,1276,888,-35,0,5094,-5160,0,0,110392,11.31,2017-11-15 09:00:00
3562,94056,14220,223,429,16,943,0,0,5216,-5192,0,0,113473,11.45,2017-11-15 10:00:00
3564,93232,13852,220,428,1,1064,0,0,5270,-5201,0,0,112431,10.88,2017-11-15 11:00:00
3560,91444,11678,219,429,1,1078,0,0,5345,-5286,0,0,108466,9.93,2017-11-15 12:00:00
3564,89583,9500,223,428,0,1010,0,0,5527,-5486,0,0,104349,9.54,2017-11-15 13:00:00
3565,86550,8095,221,429,0,1039,0,0,5286,-5263,0,0,99922,8.7,2017-11-15 14:00:00
3566,82615,7411,220,428,0,1081,0,0,5536,-5602,0,0,95253,8.05,2017-11-15 15:00:00
3564,78490,6722,220,450,3,1064,-326,0,5373,-5424,0,0,90136,7.96,2017-11-15 16:00:00
3566,75351,6570,222,460,0,1056,-2786,0,5960,-6002,0,0,84397,7.4,2017-11-15 17:00:00
3565,75994,6446,221,470,0,1072,-4551,0,5720,-5746,0,0,83190,6.67,2017-11-15 18:00:00
3566,77035,6717,222,461,0,1072,-3910,0,5304,-5317,0,0,85150,7.28,2017-11-15 19:00:00
3563,78291,7187,220,461,0,1024,-3017,0,4985,-4995,0,0,87718,7.76,2017-11-15 20:00:00
3568,78579,7585,218,460,0,1054,-2348,0,4942,-4956,0,0,89102,7.84,2017-11-15 21:00:00
3569,79557,7348,218,460,0,1028,-1317,0,4972,-5008,0,0,90827,8.02,2017-11-15 22:00:00
3567,83514,7956,221,460,128,1005,-104,0,5494,-5504,0,0,96735,8.73,2017-11-15 23:00:00
3569,83859,7911,223,437,4335,1022,0,0,5452,-5444,0,0,101365,9.22,2017-11-16 00:00:00
3568,82428,8328,219,411,11784,1041,0,0,5417,-5430,0,0,107764,9.43,2017-11-16 01:00:00
3568,80208,8348,221,406,18327,1057,0,0,5281,-5348,0,0,112066,9.28,2017-11-16 02:00:00
3568,78524,7826,220,408,21087,1077,-1239,0,5524,-5597,0,0,111397,7.92,2017-11-16 03:00:00
3566,78018,7214,212,410,22539,1115,-2228,0,5546,-5657,0,0,110734,7.78,2017-11-16 04:00:00
3564,75738,6449,209,412,21599,1056,-4713,0,5784,-5819,0,0,104280,6.16,2017-11-16 05:00:00
3568,80294,7154,209,416,18576,948,-2161,0,5565,-5590,0,0,108979,7.89,2017-11-16 06:00:00
3567,83568,7906,209,419,13678,896,-1022,0,5247,-5233,0,0,109235,9.35,2017-11-16 07:00:00
3567,89400,8749,208,421,6604,881,-25,0,5210,-5192,0,0,109822,11.29,2017-11-16 08:00:00
3564,96099,12479,220,425,1207,876,0,0,4965,-4941,0,0,114896,13.59,2017-11-16 09:00:00
3563,97489,16317,221,426,7,869,0,0,4987,-4968,0,0,118911,14.03,2017-11-16 10:00:00
3562,97012,16085,222,431,0,866,0,0,5169,-5153,0,0,118195,12.06,2017-11-16 11:00:00
3568,95952,13016,222,432,0,877,0,0,5311,-5259,0,0,114119,10.42,2017-11-16 12:00:00
3568,94044,10615,223,431,0,843,0,0,5228,-5201,0,0,109751,9.79,2017-11-16 13:00:00
3564,91056,8809,223,429,0,789,0,0,5301,-5348,0,0,104823,9.38,2017-11-16 14:00:00
3565,87154,7598,222,432,0,752,0,0,5432,-5447,0,0,99709,9.16,2017-11-16 15:00:00
3567,82490,7036,219,457,0,761,-121,0,5539,-5556,0,0,94393,8.04,2017-11-16 16:00:00
3567,78545,6583,222,482,0,749,-1759,0,5822,-5828,0,0,88383,8.03,2017-11-16 17:00:00
3566,78628,6442,221,482,0,760,-3168,0,5551,-5563,0,0,86917,7.82,2017-11-16 18:00:00
3563,79567,6627,222,478,0,705,-2410,0,4814,-4827,0,0,88739,7.85,2017-11-16 19:00:00
3570,80193,7215,221,478,0,637,-1230,0,4718,-4730,0,0,91072,7.86,2017-11-16 20:00:00
3567,80622,7703,220,478,0,585,-990,0,4757,-4763,0,0,92180,7.95,2017-11-16 21:00:00
3569,81699,7628,220,476,0,634,0,0,4656,-4681,0,0,94202,8.21,2017-11-16 22:00:00
3567,87305,8965,224,476,125,635,0,0,5174,-5185,0,0,101284,9.32,2017-11-16 23:00:00
3570,88209,9150,220,450,4142,605,0,0,5247,-5258,0,0,106336,9.98,2017-11-17 00:00:00
3569,88498,8564,204,425,11133,555,0,0,4871,-4876,0,0,112942,10.41,2017-11-17 01:00:00
3571,86554,8173,201,414,17131,520,0,0,4984,-4986,0,0,116564,11.22,2017-11-17 02:00:00
3570,81743,7783,198,412,20624,463,-234,0,4910,-4871,0,0,114597,9.77,2017-11-17 03:00:00
3571,80786,7286,202,411,20792,419,-668,0,4841,-4812,0,0,112827,8.59,2017-11-17 04:00:00
3568,79203,6223,199,413,19133,361,-3115,0,4999,-5014,0,0,105970,7.61,2017-11-17 05:00:00
3571,83447,7098,199,423,15615,285,-344,0,5025,-5009,0,0,110310,7.99,2017-11-17 06:00:00
3570,87711,8070,200,420,10416,316,-305,0,5374,-5287,0,0,110485,9.44,2017-11-17 07:00:00
3568,92263,9131,199,415,3806,317,-63,0,5271,-5154,0,0,109753,9.84,2017-11-17 08:00:00
3571,97305,12374,201,432,391,320,0,0,5218,-5058,0,0,114754,11.93,2017-11-17 09:00:00
3566,98443,15159,213,433,1,383,0,0,5370,-5188,0,0,118379,11.68,2017-11-17 10:00:00
3565,97917,14124,221,438,0,456,0,0,5308,-5161,0,0,116869,11.33,2017-11-17 11:00:00
3567,95788,12044,223,449,0,505,0,0,5220,-5082,0,0,112715,10.32,2017-11-17 12:00:00
3570,93227,9876,222,439,0,644,0,0,5432,-5428,0,0,107982,9.46,2017-11-17 13:00:00
3570,90160,8408,221,450,0,739,0,0,5780,-5819,0,0,103507,8.88,2017-11-17 14:00:00
3569,86640,7390,224,441,0,822,-12,0,5864,-5951,0,0,98985,8.22,2017-11-17 15:00:00
3567,82439,7101,227,463,0,887,-890,0,5382,-5471,0,0,93706,7.84,2017-11-17 16:00:00
3567,77487,6690,223,469,0,930,-1799,0,5191,-5271,0,0,87486,7.87,2017-11-17 17:00:00
3566,76681,6679,220,466,0,1034,-2924,0,4944,-5009,0,0,85657,7.75,2017-11-17 18:00:00
3567,77568,6882,222,466,0,1086,-2349,0,4820,-4872,0,0,87390,7.79,2017-11-17 19:00:00
3571,78289,7255,223,465,0,1073,-1758,0,4792,-4835,0,0,89075,7.82,2017-11-17 20:00:00
3570,78041,7387,219,468,0,1066,-1700,0,4839,-4927,0,0,88962,7.82,2017-11-17 21:00:00
3571,77602,7231,225,472,0,1041,-2048,0,4678,-4732,0,0,88039,7.77,2017-11-17 22:00:00
3571,78208,7051,220,476,32,1037,-1223,0,4818,-4832,0,0,89356,7.91,2017-11-17 23:00:00
3572,80881,7516,224,452,1064,1033,-89,0,5414,-5418,0,0,94647,9.32,2017-11-18 00:00:00
3571,86929,8212,221,430,2596,1121,0,0,5588,-5567,0,0,103100,10.17,2017-11-18 01:00:00
3572,89708,9286,220,426,3755,1096,0,0,5798,-5742,0,0,108120,10.75,2017-11-18 02:00:00
3570,89043,8553,220,425,4497,1103,0,0,6338,-6253,0,0,107495,10.49,2017-11-18 03:00:00
3571,88115,8086,223,434,4955,1105,-86,0,6273,-6174,0,0,106503,10.49,2017-11-18 04:00:00
3572,85549,7244,220,450,5459,1163,-739,0,6200,-6117,0,0,103003,10.16,2017-11-18 05:00:00
3570,86873,7418,222,455,5104,1308,-1227,0,6509,-6426,0,0,103806,10.06,2017-11-18 06:00:00
3571,87449,7649,222,453,3733,1368,-1263,0,6570,-6517,0,0,103234,10.06,2017-11-18 07:00:00
3571,87642,8077,223,453,2395,1468,-610,0,6290,-6256,0,0,103254,9.88,2017-11-18 08:00:00
3564,90335,9825,221,453,701,1450,-90,0,5473,-5430,0,0,106500,11.22,2017-11-18 09:00:00
3573,91528,11836,225,456,9,1493,0,0,5594,-5555,0,0,109160,10.75,2017-11-18 10:00:00
3565,91391,11441,224,456,0,1511,0,0,5763,-5723,0,0,108627,10.62,2017-11-18 11:00:00
3569,90247,9864,224,468,0,1557,0,0,5509,-5481,0,0,105957,10.49,2017-11-18 12:00:00
3572,88729,8312,222,457,0,1624,0,0,5729,-5719,0,0,102926,10.28,2017-11-18 13:00:00
3571,84788,7541,224,451,0,1583,0,0,5808,-5797,0,0,98168,9.82,2017-11-18 14:00:00
3573,79649,7131,222,453,0,1591,-95,0,5645,-5634,0,0,92535,9.26,2017-11-18 15:00:00
3571,75657,6946,220,450,0,1587,-199,0,5509,-5506,0,0,88236,8,2017-11-18 16:00:00
3572,71932,6642,224,429,0,1559,-925,0,5736,-5731,0,0,83438,7.77,2017-11-18 17:00:00
3574,71927,6527,222,427,0,1539,-2033,0,5586,-5578,0,0,82190,7.73,2017-11-18 18:00:00
3572,73201,7000,222,425,0,1540,-1874,0,5566,-5488,0,0,84164,7.77,2017-11-18 19:00:00
3573,74213,7437,224,426,0,1563,-1591,0,5289,-5179,0,0,85956,7.84,2017-11-18 20:00:00
3571,74408,7656,223,426,0,1563,-1919,0,5251,-5182,0,0,85997,7.82,2017-11-18 21:00:00
3572,73995,7452,225,420,0,1552,-1803,0,5459,-5451,0,0,85420,7.8,2017-11-18 22:00:00
3571,73707,7153,223,414,105,1521,-992,0,5816,-5849,0,0,85668,7.8,2017-11-18 23:00:00
3572,72350,6945,222,386,4266,1585,-1047,0,6083,-6116,0,0,88245,7.92,2017-11-19 00:00:00
3571,70385,7034,222,361,11171,1631,-2822,0,6333,-6421,0,0,91464,7.61,2017-11-19 01:00:00
3572,67991,7161,223,358,16255,1663,-3868,0,6570,-6642,0,0,93281,7.21,2017-11-19 02:00:00
3569,67100,7229,221,363,19495,1634,-6255,0,6687,-6809,0,0,93234,7.22,2017-11-19 03:00:00
3571,67115,6792,225,367,19660,1611,-6956,0,6568,-6681,0,0,92272,7.5,2017-11-19 04:00:00
3570,67416,6846,221,360,17496,1562,-6812,0,6618,-6723,0,0,90554,7.5,2017-11-19 05:00:00
3570,67661,6782,221,365,15455,1562,-5821,0,6695,-6778,0,0,89711,7.74,2017-11-19 06:00:00
3569,69305,6656,222,373,11241,1546,-3106,0,6647,-6708,0,0,89744,7.61,2017-11-19 07:00:00
3570,73788,7390,223,354,5340,1472,-940,0,6105,-6174,0,0,91128,7.94,2017-11-19 08:00:00
3564,82320,8515,222,356,1005,1557,-67,0,5483,-5568,0,0,97387,9.14,2017-11-19 09:00:00
3566,90105,10796,223,354,12,1542,0,0,5318,-5384,0,0,106533,10.06,2017-11-19 10:00:00
3569,91630,11362,222,362,0,1527,0,0,5350,-5413,0,0,108609,10.18,2017-11-19 11:00:00
3570,91366,10797,222,361,0,1418,0,0,5384,-5455,0,0,107664,9.8,2017-11-19 12:00:00
3570,90935,9237,220,361,0,1222,0,0,5226,-5296,0,0,105472,9.42,2017-11-19 13:00:00
3570,87518,8451,224,360,0,1147,0,0,5696,-5782,0,0,101183,9.25,2017-11-19 14:00:00
3571,82437,7400,221,381,0,1094,0,0,5882,-5960,0,0,95026,8.02,2017-11-19 15:00:00
3570,78642,6923,223,403,3,1079,-367,0,5537,-5609,0,0,90404,7.86,2017-11-19 16:00:00
3571,76617,6441,223,429,0,1078,-2627,0,5250,-5299,0,0,85683,7.55,2017-11-19 17:00:00
3569,76848,6401,221,454,0,1141,-3761,0,4810,-4878,0,0,84805,7.46,2017-11-19 18:00:00
3568,78040,6824,221,469,0,1182,-3525,0,5047,-5102,0,0,86724,7.63,2017-11-19 19:00:00
3570,79122,7371,224,485,0,1244,-3262,0,5218,-5280,0,0,88692,7.75,2017-11-19 20:00:00
3572,79509,7535,220,480,0,1274,-2911,0,5167,-5223,0,0,89625,7.75,2017-11-19 21:00:00
3570,81446,7370,226,489,0,1263,-1598,0,4958,-5006,0,0,92719,7.92,2017-11-19 22:00:00
3569,88474,7749,221,478,41,1197,-131,0,4932,-4933,0,0,101599,10.08,2017-11-19 23:00:00
3573,93804,9115,222,465,1591,1128,0,0,5357,-5373,0,0,109882,11.32,2017-11-20 00:00:00
3571,100087,11693,180,429,4141,959,0,0,5328,-5381,0,0,121008,11.34,2017-11-20 01:00:00
3571,102068,13513,179,427,6682,863,0,0,5293,-5353,0,0,127244,12.31,2017-11-20 02:00:00
3573,101477,10281,180,426,9602,894,-164,0,5324,-5312,0,0,126281,11.78,2017-11-20 03:00:00
3573,100183,8635,183,425,11589,872,-344,0,5356,-5396,0,0,125075,11.68,2017-11-20 04:00:00
3573,94321,7122,180,425,12090,833,-1113,0,5606,-5635,0,0,117403,9.17,2017-11-20 05:00:00
3512,96555,8339,180,420,11434,809,-468,0,5283,-5269,0,0,120795,11.76,2017-11-20 06:00:00
3506,98054,8845,179,423,8503,771,-251,0,5125,-5102,0,0,120055,11.87,2017-11-20 07:00:00
3530,101025,9801,180,440,4251,797,0,0,4993,-5002,0,0,120015,13.02,2017-11-20 08:00:00
3549,104491,15281,181,440,869,837,0,0,4330,-4403,0,0,125576,16.98,2017-11-20 09:00:00
3567,105755,18198,179,443,12,980,0,0,4201,-4217,0,0,129119,16.92,2017-11-20 10:00:00
3569,105547,17287,180,443,1,1046,0,0,4712,-4716,0,0,128068,13.25,2017-11-20 11:00:00
3570,104670,13963,212,446,0,1053,0,0,5112,-5195,0,0,123831,11.19,2017-11-20 12:00:00
3573,102802,11192,220,446,0,1080,0,0,5304,-5401,0,0,119215,10.34,2017-11-20 13:00:00
3571,99737,9714,222,446,0,1047,0,0,5582,-5646,0,0,114672,9.76,2017-11-20 14:00:00
3573,94643,8862,220,467,0,1037,0,0,5494,-5557,0,0,108739,9.78,2017-11-20 15:00:00
3571,89988,7419,220,485,0,1038,-180,0,5229,-5262,0,0,102509,8.33,2017-11-20 16:00:00
3571,84061,6813,216,486,0,1228,-485,0,5471,-5529,0,0,95832,7.9,2017-11-20 17:00:00
3569,82964,6742,217,484,0,1364,-1299,0,5430,-5484,0,0,93986,7.85,2017-11-20 18:00:00
3571,84056,7126,218,484,0,1394,-1515,0,5490,-5534,0,0,95290,7.89,2017-11-20 19:00:00
3570,84825,7876,218,483,0,1418,-1944,0,5593,-5622,0,0,96418,7.93,2017-11-20 20:00:00
3572,85350,7913,217,485,0,1381,-1745,0,5689,-5723,0,0,97139,7.93,2017-11-20 21:00:00
3571,86955,7761,213,484,0,1279,-375,0,5323,-5314,0,0,99897,8.1,2017-11-20 22:00:00
3572,93404,9790,217,488,72,1197,0,0,5369,-5335,0,0,108774,9.86,2017-11-20 23:00:00
3572,94943,10429,218,461,4238,1121,-64,0,5995,-5979,0,0,114935,10.57,2017-11-21 00:00:00
3573,94864,8504,218,436,12221,1038,-177,0,5869,-5851,0,0,120696,10.38,2017-11-21 01:00:00
3573,91418,7763,218,418,19258,929,-365,0,5863,-5914,0,0,123160,10.47,2017-11-21 02:00:00
3572,86047,7172,218,426,23673,846,-1607,0,6266,-6352,0,0,120260,9.05,2017-11-21 03:00:00
